ID_Parcelle;code_parcelle;date_type_production;type_production
184;AL002;2012-01-01;Conventionnel
143;AL003;2012-01-01;Conventionnel
519;AL004;2012-01-01;Biologique
124;AL005;2012-01-01;Conventionnel
517;AL006;2012-01-01;Conventionnel
29;AL007;2012-01-01;Conventionnel
465;AL008;2012-01-01;Conventionnel
506;AL009;2012-01-01;Conventionnel
509;AL010;2012-01-01;Biologique
457;AL011;2012-01-01;Conventionnel
294;AL012;2012-01-01;Conventionnel
515;AL013;2012-01-01;Conventionnel
514;AL014;2012-01-01;Conventionnel
514;AL014;2020-01-01;Conventionnel
458;AL015;2012-01-01;Biologique
293;AL016;2012-01-01;Conventionnel
462;AL017;2012-01-01;Biologique
146;AL018;2012-01-01;Conventionnel
461;AL019;2012-01-01;Conventionnel
518;AL020;2012-01-01;Biologique
460;AL021;2012-01-01;Conventionnel
460;AL021;2020-01-01;Biologique
542;AL022;2018-01-01;Conventionnel
543;AL023;2017-01-01;Conventionnel
544;AL024;2018-01-01;Conventionnel
561;AL025;2020-01-01;Conventionnel
561;AL025;2021-01-01;Conventionnel
576;AL026;2023-01-01;Conventionnel
498;AQ-001;2012-01-01;Conventionnel
437;AQ-002;2012-01-01;Conventionnel
314;AQ-004;2012-01-01;Conventionnel
313;AQ-005;2012-01-01;Biologique
301;AQ-006;2012-01-01;Biologique
325;AQ-007;2012-01-01;Conventionnel
325;AQ-007;2013-01-01;Conventionnel
325;AQ-007;2014-01-01;Conventionnel
325;AQ-007;2015-01-01;Conventionnel
325;AQ-007;2016-01-01;Conventionnel
325;AQ-007;2017-01-01;Conventionnel
325;AQ-007;2018-01-01;Conventionnel
325;AQ-007;2019-01-01;Conventionnel
325;AQ-007;2020-01-01;Conventionnel
500;AQ-008;2012-01-01;Conventionnel
346;AQ-009;2012-01-01;En conversion bio
346;AQ-009;2015-01-01;Biologique
332;AQ-010;2012-01-01;Conventionnel
368;AQ-011;2012-01-01;Conventionnel
368;AQ-011;2023-01-01;En conversion bio
302;AQ-012;2012-01-01;Conventionnel
493;AQ-013;2012-01-01;En conversion bio
493;AQ-013;2015-01-01;Biologique
436;AQ-014;2012-01-01;Conventionnel
120;AQ-015;2012-01-01;Conventionnel
344;AQ-016;2012-01-01;Conventionnel
99;AQ-017;2012-01-01;Biologique
497;AQ-018;2012-01-01;Conventionnel
426;AQ-019;2012-01-01;Conventionnel
306;AQ-020;2012-01-01;Conventionnel
305;AQ-021;2012-01-01;Conventionnel
339;AQ-022;2012-01-01;Conventionnel
22;AQ-023;2012-01-01;Conventionnel
177;AQ-024;2012-01-01;Conventionnel
214;AQ-025;2012-01-01;Conventionnel
223;AQ-026;2012-01-01;Conventionnel
215;AQ-027;2012-01-01;Conventionnel
213;AQ-028;2012-01-01;Biologique
308;AQ-029;2012-01-01;Conventionnel
309;AQ-030;2012-01-01;Biologique
311;AQ-031;2012-01-01;Conventionnel
299;AQ-032;2012-01-01;Conventionnel
349;AQ-033;2012-01-01;Conventionnel
354;AQ-034;2012-01-01;En conversion bio
371;AQ-035;2012-01-01;Conventionnel
369;AQ-036;2012-01-01;Biologique
370;AQ-037;2012-01-01;Conventionnel
490;AQ-038;2012-01-01;Conventionnel
297;AQ-039;2015-01-01;Conventionnel
539;AQ-040;2016-01-01;Biologique
557;AQ-041;2020-01-01;Conventionnel
557;AQ-041;2021-01-01;Biologique
563;AQ-042;2021-01-01;Biologique
572;AQ-043;2022-01-01;Biologique
295;AUV15-1;2012-01-01;Conventionnel
295;AUV15-1;2013-01-01;Conventionnel
295;AUV15-1;2014-01-01;Conventionnel
295;AUV15-1;2015-01-01;Conventionnel
295;AUV15-1;2016-01-01;Conventionnel
295;AUV15-1;2017-01-01;Conventionnel
295;AUV15-1;2018-01-01;Conventionnel
295;AUV15-1;2019-01-01;Conventionnel
295;AUV15-1;2020-01-01;Conventionnel
295;AUV15-1;2021-01-01;Conventionnel
296;AUV15-2;2012-01-01;Conventionnel
296;AUV15-2;2013-01-01;Conventionnel
296;AUV15-2;2014-01-01;Conventionnel
296;AUV15-2;2015-01-01;Conventionnel
296;AUV15-2;2016-01-01;Conventionnel
296;AUV15-2;2017-01-01;Conventionnel
296;AUV15-2;2018-01-01;Conventionnel
296;AUV15-2;2019-01-01;En conversion bio
296;AUV15-2;2020-01-01;En conversion bio
296;AUV15-2;2021-01-01;Biologique
265;AUV15-3;2012-01-01;Conventionnel
265;AUV15-3;2013-01-01;Conventionnel
265;AUV15-3;2014-01-01;Conventionnel
265;AUV15-3;2015-01-01;Conventionnel
265;AUV15-3;2016-01-01;Conventionnel
265;AUV15-3;2017-01-01;Conventionnel
265;AUV15-3;2018-01-01;Conventionnel
265;AUV15-3;2019-01-01;Conventionnel
265;AUV15-3;2020-01-01;Conventionnel
265;AUV15-3;2021-01-01;Conventionnel
486;AUV15-4;2012-01-01;Biologique
486;AUV15-4;2013-01-01;Biologique
486;AUV15-4;2014-01-01;Biologique
486;AUV15-4;2015-01-01;Biologique
486;AUV15-4;2016-01-01;Biologique
486;AUV15-4;2017-01-01;Biologique
486;AUV15-4;2018-01-01;Biologique
486;AUV15-4;2019-01-01;Biologique
486;AUV15-4;2020-01-01;Biologique
486;AUV15-4;2021-01-01;Biologique
387;AUV43-1;2012-01-01;Biologique
387;AUV43-1;2013-01-01;Biologique
387;AUV43-1;2014-01-01;Biologique
387;AUV43-1;2015-01-01;Biologique
387;AUV43-1;2016-01-01;Biologique
387;AUV43-1;2017-01-01;Biologique
387;AUV43-1;2018-01-01;Biologique
387;AUV43-1;2019-01-01;Biologique
387;AUV43-1;2020-01-01;Biologique
387;AUV43-1;2021-01-01;Biologique
393;AUV43-2;2012-01-01;Conventionnel
393;AUV43-2;2013-01-01;Conventionnel
393;AUV43-2;2014-01-01;Conventionnel
393;AUV43-2;2015-01-01;Conventionnel
393;AUV43-2;2016-01-01;Conventionnel
393;AUV43-2;2017-01-01;Conventionnel
393;AUV43-2;2018-01-01;Conventionnel
393;AUV43-2;2019-01-01;Conventionnel
393;AUV43-2;2020-01-01;Conventionnel
393;AUV43-2;2021-01-01;Conventionnel
388;AUV43-3;2012-01-01;Conventionnel
388;AUV43-3;2013-01-01;Conventionnel
388;AUV43-3;2014-01-01;Conventionnel
388;AUV43-3;2015-01-01;Conventionnel
388;AUV43-3;2016-01-01;Conventionnel
388;AUV43-3;2017-01-01;Conventionnel
388;AUV43-3;2018-01-01;Conventionnel
388;AUV43-3;2019-01-01;Conventionnel
388;AUV43-3;2020-01-01;Conventionnel
388;AUV43-3;2021-01-01;Conventionnel
394;AUV43-4;2012-01-01;Conventionnel
394;AUV43-4;2013-01-01;Conventionnel
394;AUV43-4;2014-01-01;Conventionnel
394;AUV43-4;2015-01-01;Conventionnel
394;AUV43-4;2016-01-01;Conventionnel
394;AUV43-4;2017-01-01;Conventionnel
394;AUV43-4;2018-01-01;Conventionnel
394;AUV43-4;2019-01-01;Conventionnel
394;AUV43-4;2020-01-01;Conventionnel
394;AUV43-4;2021-01-01;Conventionnel
240;AUV63-1;2012-01-01;Biologique
240;AUV63-1;2013-01-01;Biologique
240;AUV63-1;2014-01-01;Biologique
240;AUV63-1;2015-01-01;Biologique
240;AUV63-1;2016-01-01;Biologique
240;AUV63-1;2017-01-01;Biologique
240;AUV63-1;2018-01-01;Biologique
240;AUV63-1;2019-01-01;Biologique
171;AUV63-2;2012-01-01;Conventionnel
171;AUV63-2;2013-01-01;Conventionnel
171;AUV63-2;2014-01-01;Conventionnel
171;AUV63-2;2015-01-01;Conventionnel
171;AUV63-2;2016-01-01;Conventionnel
171;AUV63-2;2017-01-01;Conventionnel
171;AUV63-2;2018-01-01;Conventionnel
171;AUV63-2;2019-01-01;Conventionnel
254;AUV63-3;2012-01-01;Conventionnel
254;AUV63-3;2013-01-01;Conventionnel
254;AUV63-3;2014-01-01;Conventionnel
254;AUV63-3;2015-01-01;Conventionnel
254;AUV63-3;2016-01-01;Conventionnel
254;AUV63-3;2017-01-01;Conventionnel
254;AUV63-3;2018-01-01;Conventionnel
254;AUV63-3;2019-01-01;Conventionnel
168;AUV63-4;2012-01-01;Conventionnel
168;AUV63-4;2013-01-01;Conventionnel
168;AUV63-4;2014-01-01;Conventionnel
168;AUV63-4;2015-01-01;Conventionnel
168;AUV63-4;2016-01-01;Conventionnel
168;AUV63-4;2017-01-01;Conventionnel
168;AUV63-4;2018-01-01;Conventionnel
168;AUV63-4;2019-01-01;Conventionnel
82;BIG;2012-01-01;Conventionnel
87;BIG - 2;2012-01-01;Conventionnel
130;BLEAGE1;2012-01-01;Conventionnel
130;BLEAGE1;2013-01-01;Conventionnel
130;BLEAGE1;2014-01-01;Conventionnel
130;BLEAGE1;2015-01-01;Conventionnel
130;BLEAGE1;2016-01-01;Conventionnel
130;BLEAGE1;2017-01-01;Conventionnel
130;BLEAGE1;2018-01-01;Conventionnel
130;BLEAGE1;2019-01-01;Conventionnel
130;BLEAGE1;2020-01-01;Conventionnel
130;BLEAGE1;2021-01-01;Conventionnel
130;BLEAGE1;2022-01-01;Conventionnel
130;BLEAGE1;2023-01-01;Conventionnel
264;BLEAGE2;2012-01-01;Conventionnel
264;BLEAGE2;2013-01-01;Conventionnel
264;BLEAGE2;2014-01-01;Conventionnel
264;BLEAGE2;2015-01-01;Conventionnel
264;BLEAGE2;2016-01-01;Conventionnel
264;BLEAGE2;2017-01-01;Conventionnel
264;BLEAGE2;2018-01-01;Conventionnel
264;BLEAGE2;2019-01-01;Conventionnel
264;BLEAGE2;2020-01-01;Conventionnel
264;BLEAGE2;2021-01-01;Conventionnel
264;BLEAGE2;2022-01-01;Conventionnel
195;BLEAGU1;2012-01-01;Conventionnel
195;BLEAGU1;2013-01-01;Conventionnel
195;BLEAGU1;2014-01-01;Conventionnel
195;BLEAGU1;2015-01-01;Conventionnel
195;BLEAGU1;2016-01-01;Conventionnel
195;BLEAGU1;2017-01-01;Conventionnel
191;BLEBNE1;2012-01-01;Biologique
191;BLEBNE1;2013-01-01;Biologique
191;BLEBNE1;2014-01-01;Biologique
191;BLEBNE1;2015-01-01;Biologique
191;BLEBNE1;2016-01-01;Biologique
191;BLEBNE1;2017-01-01;Biologique
191;BLEBNE1;2018-01-01;Biologique
191;BLEBNE1;2019-01-01;Biologique
191;BLEBNE1;2020-01-01;Biologique
191;BLEBNE1;2021-01-01;Biologique
191;BLEBNE1;2022-01-01;Biologique
191;BLEBNE1;2023-01-01;Biologique
185;BLECBO1;2012-01-01;Conventionnel
185;BLECBO1;2013-01-01;Conventionnel
185;BLECBO1;2014-01-01;Conventionnel
185;BLECBO1;2015-01-01;Conventionnel
185;BLECBO1;2016-01-01;Conventionnel
185;BLECBO1;2017-01-01;Conventionnel
185;BLECBO1;2018-01-01;Conventionnel
185;BLECBO1;2019-01-01;Conventionnel
185;BLECBO1;2020-01-01;Conventionnel
185;BLECBO1;2021-01-01;Conventionnel
185;BLECBO1;2022-01-01;Conventionnel
185;BLECBO1;2023-01-01;Conventionnel
217;BLEJKE1;2012-01-01;Conventionnel
217;BLEJKE1;2013-01-01;Conventionnel
217;BLEJKE1;2014-01-01;Conventionnel
217;BLEJKE1;2015-01-01;Conventionnel
217;BLEJKE1;2016-01-01;Conventionnel
217;BLEJKE1;2017-01-01;Conventionnel
217;BLEJKE1;2018-01-01;Conventionnel
217;BLEJKE1;2019-01-01;Conventionnel
217;BLEJKE1;2020-01-01;Conventionnel
217;BLEJKE1;2021-01-01;Conventionnel
217;BLEJKE1;2022-01-01;Conventionnel
217;BLEJKE1;2023-01-01;Conventionnel
216;BLEJPT1;2012-01-01;Conventionnel
216;BLEJPT1;2013-01-01;Conventionnel
216;BLEJPT1;2014-01-01;Conventionnel
216;BLEJPT1;2015-01-01;Conventionnel
216;BLEJPT1;2016-01-01;Conventionnel
216;BLEJPT1;2017-01-01;Conventionnel
216;BLEJPT1;2018-01-01;Conventionnel
216;BLEJPT1;2019-01-01;Conventionnel
216;BLEJPT1;2020-01-01;Conventionnel
216;BLEJPT1;2021-01-01;Conventionnel
216;BLEJPT1;2022-01-01;Conventionnel
216;BLEJPT1;2023-01-01;Conventionnel
199;BLEMLA2;2012-01-01;Biologique
199;BLEMLA2;2013-01-01;Biologique
199;BLEMLA2;2014-01-01;Biologique
199;BLEMLA2;2015-01-01;Biologique
199;BLEMLA2;2016-01-01;Biologique
199;BLEMLA2;2017-01-01;Biologique
199;BLEMLA2;2018-01-01;Biologique
199;BLEMLA2;2019-01-01;Biologique
199;BLEMLA2;2020-01-01;Biologique
199;BLEMLA2;2021-01-01;Biologique
199;BLEMLA2;2022-01-01;Biologique
199;BLEMLA2;2023-01-01;Biologique
357;BLEPLA1;2012-01-01;Biologique
357;BLEPLA1;2013-01-01;Biologique
357;BLEPLA1;2014-01-01;Biologique
357;BLEPLA1;2015-01-01;Biologique
357;BLEPLA1;2016-01-01;Biologique
357;BLEPLA1;2017-01-01;Biologique
357;BLEPLA1;2018-01-01;Biologique
357;BLEPLA1;2019-01-01;Biologique
357;BLEPLA1;2020-01-01;Biologique
357;BLEPLA1;2021-01-01;Biologique
357;BLEPLA1;2022-01-01;Biologique
357;BLEPLA1;2023-01-01;Biologique
377;BLERJO1;2012-01-01;Conventionnel
377;BLERJO1;2013-01-01;Conventionnel
377;BLERJO1;2014-01-01;Conventionnel
377;BLERJO1;2015-01-01;Conventionnel
377;BLERJO1;2016-01-01;Conventionnel
377;BLERJO1;2017-01-01;Conventionnel
377;BLERJO1;2018-01-01;Conventionnel
377;BLERJO1;2019-01-01;Conventionnel
377;BLERJO1;2020-01-01;Conventionnel
377;BLERJO1;2021-01-01;Conventionnel
377;BLERJO1;2022-01-01;Conventionnel
377;BLERJO1;2023-01-01;Conventionnel
489;BOURG-01-VI;2012-01-01;Conventionnel
489;BOURG-01-VI;2013-01-01;Conventionnel
489;BOURG-01-VI;2014-01-01;Conventionnel
489;BOURG-01-VI;2015-01-01;Conventionnel
489;BOURG-01-VI;2016-01-01;Conventionnel
489;BOURG-01-VI;2017-01-01;Conventionnel
489;BOURG-01-VI;2018-01-01;Conventionnel
489;BOURG-01-VI;2019-01-01;Conventionnel
488;BOURG-02-VI;2012-01-01;Conventionnel
488;BOURG-02-VI;2013-01-01;Conventionnel
488;BOURG-02-VI;2014-01-01;Conventionnel
488;BOURG-02-VI;2015-01-01;Conventionnel
488;BOURG-02-VI;2016-01-01;Conventionnel
488;BOURG-02-VI;2017-01-01;Conventionnel
488;BOURG-02-VI;2018-01-01;Conventionnel
329;BOURG-03-VI;2012-01-01;En conversion bio
329;BOURG-03-VI;2013-01-01;Conventionnel
329;BOURG-03-VI;2014-01-01;Conventionnel
329;BOURG-03-VI;2015-01-01;Conventionnel
329;BOURG-03-VI;2016-01-01;Conventionnel
329;BOURG-03-VI;2017-01-01;Conventionnel
329;BOURG-03-VI;2018-01-01;Conventionnel
381;BOURG-04-VI;2012-01-01;Biologique
383;BOURG-05-VI;2012-01-01;Conventionnel
382;BOURG-06-VI;2012-01-01;Conventionnel
335;BOURG-07-VI;2012-01-01;Conventionnel
335;BOURG-07-VI;2013-01-01;Conventionnel
335;BOURG-07-VI;2014-01-01;Conventionnel
335;BOURG-07-VI;2015-01-01;Conventionnel
335;BOURG-07-VI;2016-01-01;Conventionnel
335;BOURG-07-VI;2017-01-01;Conventionnel
335;BOURG-07-VI;2018-01-01;Conventionnel
362;BOURG-08-VI;2012-01-01;Conventionnel
362;BOURG-08-VI;2013-01-01;Conventionnel
362;BOURG-08-VI;2014-01-01;Conventionnel
362;BOURG-08-VI;2015-01-01;Conventionnel
362;BOURG-08-VI;2016-01-01;Conventionnel
362;BOURG-08-VI;2017-01-01;Conventionnel
362;BOURG-08-VI;2018-01-01;Conventionnel
484;BOURG-09-VI;2012-01-01;Conventionnel
484;BOURG-09-VI;2013-01-01;Conventionnel
484;BOURG-09-VI;2014-01-01;Conventionnel
484;BOURG-09-VI;2015-01-01;Conventionnel
484;BOURG-09-VI;2016-01-01;Conventionnel
484;BOURG-09-VI;2017-01-01;Conventionnel
484;BOURG-09-VI;2018-01-01;Conventionnel
328;BOURG-10-MA;2012-01-01;Biologique
365;BOURG-11-MA;2012-01-01;Conventionnel
356;BOURG-12-MA;2012-01-01;Conventionnel
333;BOURG-13-MA;2012-01-01;Conventionnel
333;BOURG-13-MA;2021-01-01;En conversion bio
334;BOURG-14-MA;2012-01-01;Conventionnel
183;BOURG-15-MA;2016-01-01;Conventionnel
183;BOURG-15-MA;2017-01-01;Conventionnel
183;BOURG-15-MA;2018-01-01;Conventionnel
183;BOURG-15-MA;2019-01-01;Conventionnel
210;BOURG-16-BH;2016-01-01;Conventionnel
210;BOURG-16-BH;2017-01-01;En conversion bio
210;BOURG-16-BH;2018-01-01;En conversion bio
210;BOURG-16-BH;2019-01-01;En conversion bio
57;BOURG-17-BH;2016-01-01;Conventionnel
56;BOURG-18-BH;2016-01-01;Conventionnel
379;BOURG-19-BH;2012-01-01;Biologique
350;BOURG-20-BH;2016-01-01;Conventionnel
327;BOURG-21-BH;2012-01-01;Biologique
330;BOURG-22-BH;2012-01-01;Conventionnel
372;BOURG-23-BH;2012-01-01;Conventionnel
372;BOURG-23-BH;2013-01-01;Conventionnel
372;BOURG-23-BH;2014-01-01;Conventionnel
372;BOURG-23-BH;2015-01-01;Conventionnel
372;BOURG-23-BH;2016-01-01;Conventionnel
372;BOURG-23-BH;2017-01-01;Conventionnel
372;BOURG-23-BH;2018-01-01;Conventionnel
376;BOURG-24-BH;2012-01-01;Conventionnel
376;BOURG-24-BH;2013-01-01;Conventionnel
376;BOURG-24-BH;2014-01-01;Conventionnel
376;BOURG-24-BH;2015-01-01;Conventionnel
376;BOURG-24-BH;2016-01-01;Conventionnel
376;BOURG-24-BH;2017-01-01;Conventionnel
376;BOURG-24-BH;2018-01-01;Conventionnel
376;BOURG-24-BH;2019-01-01;Conventionnel
376;BOURG-24-BH;2020-01-01;Conventionnel
471;BOURG-25-BH;2012-01-01;Conventionnel
471;BOURG-25-BH;2013-01-01;Conventionnel
471;BOURG-25-BH;2014-01-01;Conventionnel
471;BOURG-25-BH;2015-01-01;Conventionnel
471;BOURG-25-BH;2016-01-01;Conventionnel
471;BOURG-25-BH;2017-01-01;Conventionnel
471;BOURG-25-BH;2018-01-01;Conventionnel
575;BOURG-26-BH;2022-01-01;Conventionnel
237;CE-38/45 MC;2012-01-01;Conventionnel
237;CE-38/45 MC;2013-01-01;Conventionnel
237;CE-38/45 MC;2014-01-01;Conventionnel
237;CE-38/45 MC;2015-01-01;Conventionnel
237;CE-38/45 MC;2016-01-01;Conventionnel
237;CE-38/45 MC;2017-01-01;Conventionnel
237;CE-38/45 MC;2018-01-01;Conventionnel
237;CE-38/45 MC;2019-01-01;Conventionnel
237;CE-38/45 MC;2020-01-01;Conventionnel
237;CE-38/45 MC;2021-01-01;Conventionnel
237;CE-38/45 MC;2022-01-01;Conventionnel
41;CE-39/45 MC;2012-01-01;En conversion bio
41;CE-39/45 MC;2013-01-01;En conversion bio
41;CE-39/45 MC;2014-01-01;Biologique
41;CE-39/45 MC;2015-01-01;Biologique
41;CE-39/45 MC;2016-01-01;Biologique
41;CE-39/45 MC;2017-01-01;Biologique
41;CE-39/45 MC;2018-01-01;Biologique
41;CE-39/45 MC;2019-01-01;Biologique
41;CE-39/45 MC;2020-01-01;Biologique
41;CE-39/45 MC;2021-01-01;Biologique
41;CE-39/45 MC;2022-01-01;Biologique
41;CE-39/45 MC;2023-01-01;Biologique
125;CE-40/37 CK;2012-01-01;Conventionnel
145;Centre-06;2012-01-01;Conventionnel
16;Centre-07;2012-01-01;Conventionnel
15;Centre-08;2012-01-01;Biologique
33;Centre-09;2012-01-01;Conventionnel
33;Centre-09;2022-01-01;Conventionnel
180;Centre-10;2012-01-01;Conventionnel
179;Centre-11;2012-01-01;Conventionnel
179;Centre-11;2018-01-01;En conversion bio
179;Centre-11;2019-01-01;En conversion bio
179;Centre-11;2020-01-01;Biologique
179;Centre-11;2021-01-01;Biologique
179;Centre-11;2022-01-01;Biologique
178;Centre-12;2012-01-01;Conventionnel
181;Centre-13;2012-01-01;Biologique
123;Centre-14;2012-01-01;Conventionnel
123;Centre-14;2015-01-01;Conventionnel
123;Centre-14;2016-01-01;Conventionnel
123;Centre-14;2019-01-01;Conventionnel
252;Centre-15;2012-01-01;Conventionnel
96;Centre-16;2012-01-01;Biologique
96;Centre-16;2014-01-01;Biologique
96;Centre-16;2015-01-01;Biologique
96;Centre-16;2016-01-01;Biologique
96;Centre-16;2017-01-01;Biologique
96;Centre-16;2018-01-01;Biologique
